2024-03-05 07:31:30,595 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:30,595 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:30,595 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:30,603 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:30,604 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:30,604 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:30,604 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:30,612 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:30,612 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:30,613 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:30,613 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:30,621 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:30,621 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:30,621 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:30,622 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:30,623 INFO    Thread-12 :39508 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/sgeisser/git/plr-exercise/wandb/run-20240305_073043-e1couy7u/files/wandb-summary.json
2024-03-05 07:31:30,630 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:30,630 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:30,630 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:30,630 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:30,638 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:30,639 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:30,639 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:30,639 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:30,647 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:30,648 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:30,648 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:30,649 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:30,656 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:30,657 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:30,657 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:30,657 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:30,666 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:30,666 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:30,666 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:30,666 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:30,675 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:30,676 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:30,676 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:30,676 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:30,685 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:30,685 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:30,686 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:30,686 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:30,693 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:30,693 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:30,693 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:30,693 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:30,702 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:30,702 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:30,702 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:30,703 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:30,711 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:30,711 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:30,711 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:30,712 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:30,720 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:30,720 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:30,720 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:30,720 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:30,729 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:30,729 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:30,729 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:30,730 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:30,738 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:30,739 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:30,739 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:30,739 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:30,747 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:30,747 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:30,747 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:30,748 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:30,757 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:30,758 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:30,758 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:30,758 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:30,767 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:30,768 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:30,768 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:30,768 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:30,774 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:30,775 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:30,775 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:30,775 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:30,784 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:30,784 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:30,784 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:30,785 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:30,793 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:30,793 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:30,793 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:30,793 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:30,801 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:30,802 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:30,802 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:30,802 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:30,810 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:30,811 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:30,811 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:30,811 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:30,819 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:30,820 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:30,820 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:30,820 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:30,829 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:30,829 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:30,829 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:30,830 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:30,839 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:30,840 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:30,840 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:30,840 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:30,848 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:30,849 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:30,849 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:30,849 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:30,859 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:30,860 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:30,860 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:30,860 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:30,867 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:30,867 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:30,868 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:30,868 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:30,877 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:30,878 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:30,878 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:30,878 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:30,886 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:30,886 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:30,886 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:30,886 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:30,895 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:30,895 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:30,895 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:30,896 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:30,904 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:30,905 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:30,905 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:30,905 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:30,913 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:30,914 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:30,914 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:30,914 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:30,923 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:30,924 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:30,924 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:30,924 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:30,933 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:30,933 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:30,933 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:30,933 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:30,942 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:30,942 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:30,943 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:30,943 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:30,954 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:30,955 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:30,955 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:30,955 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:30,961 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:30,961 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:30,961 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:30,962 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:30,969 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:30,970 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:30,970 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:30,970 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:30,978 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:30,979 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:30,979 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:30,979 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:30,987 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:30,988 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:30,988 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:30,988 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:30,996 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:30,997 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:30,997 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:30,997 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:31,005 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:31,006 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:31,006 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:31,006 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:31,014 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:31,015 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:31,015 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:31,015 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:31,023 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:31,023 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:31,024 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:31,024 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:31,034 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:31,035 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:31,035 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:31,035 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:31,042 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:31,042 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:31,043 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:31,043 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:31,051 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:31,051 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:31,052 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:31,052 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:31,061 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:31,061 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:31,061 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:31,061 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:31,069 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:31,070 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:31,070 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:31,070 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:31,080 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:31,080 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:31,080 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:31,080 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:31,088 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:31,089 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:31,089 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:31,089 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:31,097 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:31,098 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:31,098 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:31,098 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:31,106 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:31,107 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:31,107 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:31,107 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:31,116 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:31,116 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:31,116 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:31,116 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:31,128 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:31,128 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:31,128 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:31,129 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:31,134 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:31,135 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:31,135 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:31,135 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:31,143 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:31,143 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:31,144 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:31,144 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:31,152 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:31,153 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:31,153 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:31,153 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:31,161 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:31,161 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:31,161 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:31,162 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:31,170 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:31,170 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:31,170 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:31,171 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:31,179 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:31,179 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:31,179 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:31,179 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:31,187 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:31,188 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:31,188 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:31,188 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:31,196 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:31,197 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:31,197 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:31,198 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:31,205 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
